exposure,outcome,id.exposure,id.outcome,method,nsnp,b,se,pval,fdr,PRESSO_pval.x,egger_intercept,egger_pval,QE,QEp,I2,correct_causal_direction,steiger_pval,PRESSO_pval.y
OGT,Bacterial pneumoniae,O15294,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),3,0.147253767755854,0.0460400488156009,0.00138199992613163,0.0712984728070833,,0.000582938978624131,0.980908220384347,0.247494265443103,0.883603246983807,0,TRUE,9.36180582028741e-19,
OGT,Bacterial pneumoniae,O15294,J10_PNEUMOBACT,Contamination mixture,,0.151129229354698,0.288265306122449,0.260704042070431,,,0.000582938978624131,0.980908220384347,0.247494265443103,0.883603246983807,0,TRUE,9.36180582028741e-19,
OGT,Bacterial pneumoniae,O15294,J10_PNEUMOBACT,Weighted median,3,0.156468174411871,0.154730772254128,0.311907054385972,,,0.000582938978624131,0.980908220384347,0.247494265443103,0.883603246983807,0,TRUE,9.36180582028741e-19,
PAG1,Bacterial pneumoniae,Q9NWQ8,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),9,0.132493523116162,0.0622783650911345,0.0333834908425648,0.414122771207857,,-0.004968686746709,0.842306428365422,8.55374662602584,0.381326598212774,6.47373192398515,TRUE,6.84931744861471e-84,0.422
PAG1,Bacterial pneumoniae,Q9NWQ8,J10_PNEUMOBACT,Contamination mixture,,0.16580782553372,0.114795918367347,0.0473120401670326,,,-0.004968686746709,0.842306428365422,8.55374662602584,0.381326598212774,6.47373192398515,TRUE,6.84931744861471e-84,0.422
PAG1,Bacterial pneumoniae,Q9NWQ8,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.132493523116162,0.0622783650911345,0.0660556542846545,,0.422,-0.004968686746709,0.842306428365422,8.55374662602584,0.381326598212774,6.47373192398515,TRUE,6.84931744861471e-84,0.422
PAG1,Bacterial pneumoniae,Q9NWQ8,J10_PNEUMOBACT,Weighted median,9,0.0837124195482564,0.084187373408348,0.320048426985797,,,-0.004968686746709,0.842306428365422,8.55374662602584,0.381326598212774,6.47373192398515,TRUE,6.84931744861471e-84,0.422
PAXX,Bacterial pneumoniae,Q9BUH6,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),6,0.174769229140418,0.0860077113496218,0.0421518201547594,0.450095155435352,,0.0329670836584292,0.0947689940428488,6.91080079500507,0.227359145915689,27.649484505271,TRUE,5.44683794506538e-56,0.308
PAXX,Bacterial pneumoniae,Q9BUH6,J10_PNEUMOBACT,Contamination mixture,,0.448027615250901,0.214285714285714,0.197655072959645,,,0.0329670836584292,0.0947689940428488,6.91080079500507,0.227359145915689,27.649484505271,TRUE,5.44683794506538e-56,0.308
PAXX,Bacterial pneumoniae,Q9BUH6,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.174769229140418,0.0860077113496218,0.0978591054067383,,0.308,0.0329670836584292,0.0947689940428488,6.91080079500507,0.227359145915689,27.649484505271,TRUE,5.44683794506538e-56,0.308
PAXX,Bacterial pneumoniae,Q9BUH6,J10_PNEUMOBACT,Weighted median,6,0.082405555410696,0.0947192596330945,0.384301560833574,,,0.0329670836584292,0.0947689940428488,6.91080079500507,0.227359145915689,27.649484505271,TRUE,5.44683794506538e-56,0.308
PCARE,Bacterial pneumoniae,A6NGG8,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),3,0.0562551407736916,0.0225482642441275,0.0126000878302008,0.260598078207798,,0.00162867098796566,0.93689450873609,0.457753189133681,0.795426687423514,0,TRUE,1.47328941466447e-120,
PCARE,Bacterial pneumoniae,A6NGG8,J10_PNEUMOBACT,Contamination mixture,,0.0599125157898331,0.0561224489795918,0.233633947202495,,,0.00162867098796566,0.93689450873609,0.457753189133681,0.795426687423514,0,TRUE,1.47328941466447e-120,
PCARE,Bacterial pneumoniae,A6NGG8,J10_PNEUMOBACT,Weighted median,3,0.0548172103348453,0.0511263877872274,0.283634625394972,,,0.00162867098796566,0.93689450873609,0.457753189133681,0.795426687423514,0,TRUE,1.47328941466447e-120,
PCDH17,Bacterial pneumoniae,O14917,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),37,-0.044744315191427,0.0222637903735086,0.044459260428532,0.458737536681538,,-0.00139787374719261,0.785370773922612,65.8815396345983,0.001723469515868,45.3564682919246,TRUE,0,0.002
PCDH17,Bacterial pneumoniae,O14917,J10_PNEUMOBACT,Contamination mixture,,-0.102663110171802,0.0433673469387755,0.108170706538405,,,-0.00139787374719261,0.785370773922612,65.8815396345983,0.001723469515868,45.3564682919246,TRUE,0,0.002
PCDH17,Bacterial pneumoniae,O14917,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.044744315191427,0.0222637903735086,0.0519999834617742,,0.002,-0.00139787374719261,0.785370773922612,65.8815396345983,0.001723469515868,45.3564682919246,TRUE,0,0.002
PCDH17,Bacterial pneumoniae,O14917,J10_PNEUMOBACT,Weighted median,37,-0.0465848111145611,0.0279102677284338,0.0950991021423616,,,-0.00139787374719261,0.785370773922612,65.8815396345983,0.001723469515868,45.3564682919246,TRUE,0,0.002
PDLIM7,Bacterial pneumoniae,Q9NR12,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),5,0.103470353671646,0.0500771107291842,0.038807662330912,0.438170187440348,,0.0078122136729928,0.702960214134661,1.4552345597141,0.834540407727123,0,TRUE,9.2349704574049e-54,0.837
PDLIM7,Bacterial pneumoniae,Q9NR12,J10_PNEUMOBACT,Contamination mixture,,0.107397477201988,0.204081632653061,0.312080774996448,,,0.0078122136729928,0.702960214134661,1.4552345597141,0.834540407727123,0,TRUE,9.2349704574049e-54,0.837
PDLIM7,Bacterial pneumoniae,Q9NR12,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.103470353671646,0.0500771107291842,0.107690359758704,,0.837,0.0078122136729928,0.702960214134661,1.4552345597141,0.834540407727123,0,TRUE,9.2349704574049e-54,0.837
PDLIM7,Bacterial pneumoniae,Q9NR12,J10_PNEUMOBACT,Weighted median,5,0.0593865375991459,0.102632407894971,0.562836573133851,,,0.0078122136729928,0.702960214134661,1.4552345597141,0.834540407727123,0,TRUE,9.2349704574049e-54,0.837
PGA4,Bacterial pneumoniae,P0DJD7,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),11,-0.166301781682563,0.057135563790304,0.00360674704247529,0.124714550078091,,0.0030513368085291,0.740951551371691,8.9489661179666,0.536953654304398,0,TRUE,2.28479727253815e-82,0.59
PGA4,Bacterial pneumoniae,P0DJD7,J10_PNEUMOBACT,Contamination mixture,,-0.239493265173645,0.107142857142857,0.0319553440715275,,,0.0030513368085291,0.740951551371691,8.9489661179666,0.536953654304398,0,TRUE,2.28479727253815e-82,0.59
PGA4,Bacterial pneumoniae,P0DJD7,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.166301781682563,0.057135563790304,0.0155473390530856,,0.59,0.0030513368085291,0.740951551371691,8.9489661179666,0.536953654304398,0,TRUE,2.28479727253815e-82,0.59
PGA4,Bacterial pneumoniae,P0DJD7,J10_PNEUMOBACT,Weighted median,11,-0.115933994766276,0.0861499691068421,0.178391866398102,,,0.0030513368085291,0.740951551371691,8.9489661179666,0.536953654304398,0,TRUE,2.28479727253815e-82,0.59
PGR,Bacterial pneumoniae,P06401,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),6,-0.148383292088383,0.0627766116305454,0.0180948460270799,0.323502635315549,,0.00247308558624122,0.85411906760573,7.2241054978907,0.204499690933851,30.7872787646872,TRUE,8.07560018636442e-106,0.382
PGR,Bacterial pneumoniae,P06401,J10_PNEUMOBACT,Contamination mixture,,-0.17016486774997,0.0714285714285714,0.00754963242651533,,,0.00247308558624122,0.85411906760573,7.2241054978907,0.204499690933851,30.7872787646872,TRUE,8.07560018636442e-106,0.382
PGR,Bacterial pneumoniae,P06401,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.148383292088383,0.0627766116305454,0.0644566679108649,,0.382,0.00247308558624122,0.85411906760573,7.2241054978907,0.204499690933851,30.7872787646872,TRUE,8.07560018636442e-106,0.382
PGR,Bacterial pneumoniae,P06401,J10_PNEUMOBACT,Weighted median,6,-0.155909157693501,0.0576647672646221,0.00685688526578642,,,0.00247308558624122,0.85411906760573,7.2241054978907,0.204499690933851,30.7872787646872,TRUE,8.07560018636442e-106,0.382
PIK3AP1,Bacterial pneumoniae,Q6ZUJ8,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),14,0.093554229313496,0.0305790249135292,0.00221762402317476,0.0925962634582217,,0.0032448730913614,0.627068066589991,12.1817521826479,0.512799502045889,0,TRUE,0,0.569
PIK3AP1,Bacterial pneumoniae,Q6ZUJ8,J10_PNEUMOBACT,Contamination mixture,,0.104381500050044,0.0306122448979592,0.00373919763826413,,,0.0032448730913614,0.627068066589991,12.1817521826479,0.512799502045889,0,TRUE,0,0.569
PIK3AP1,Bacterial pneumoniae,Q6ZUJ8,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.093554229313496,0.0305790249135292,0.00913283551429213,,0.569,0.0032448730913614,0.627068066589991,12.1817521826479,0.512799502045889,0,TRUE,0,0.569
PIK3AP1,Bacterial pneumoniae,Q6ZUJ8,J10_PNEUMOBACT,Weighted median,14,0.0860457942911279,0.0424842285596406,0.0428305634720391,,,0.0032448730913614,0.627068066589991,12.1817521826479,0.512799502045889,0,TRUE,0,0.569
PKLR,Bacterial pneumoniae,P30613,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),9,-0.0905709971131723,0.0335239724137273,0.00689904270001838,0.175489442472881,,-0.00207667890083993,0.725891265029702,5.52031007795435,0.700788783859277,0,TRUE,3.26456096554414e-186,0.805
PKLR,Bacterial pneumoniae,P30613,J10_PNEUMOBACT,Contamination mixture,,-0.0873238035331796,0.0510204081632653,0.0504751905989635,,,-0.00207667890083993,0.725891265029702,5.52031007795435,0.700788783859277,0,TRUE,3.26456096554414e-186,0.805
PKLR,Bacterial pneumoniae,P30613,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0905709971131723,0.0335239724137273,0.0270037555047745,,0.805,-0.00207667890083993,0.725891265029702,5.52031007795435,0.700788783859277,0,TRUE,3.26456096554414e-186,0.805
PKLR,Bacterial pneumoniae,P30613,J10_PNEUMOBACT,Weighted median,9,-0.0849569093278044,0.0453516710644754,0.0610281143527533,,,-0.00207667890083993,0.725891265029702,5.52031007795435,0.700788783859277,0,TRUE,3.26456096554414e-186,0.805
PLA2G7,Bacterial pneumoniae,Q13093,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),26,-0.0757812951072249,0.0252910159260781,0.00273212801126854,0.106655025954253,,0.00596076696957471,0.183943800278246,30.5202979245562,0.205397275666997,18.0873002557248,TRUE,0,0.183
PLA2G7,Bacterial pneumoniae,Q13093,J10_PNEUMOBACT,Contamination mixture,,-0.12998800204002,0.0484693877551021,0.0321251949472258,,,0.00596076696957471,0.183943800278246,30.5202979245562,0.205397275666997,18.0873002557248,TRUE,0,0.183
PLA2G7,Bacterial pneumoniae,Q13093,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0757812951072249,0.0252910159260781,0.00609103054964988,,0.183,0.00596076696957471,0.183943800278246,30.5202979245562,0.205397275666997,18.0873002557248,TRUE,0,0.183
PLA2G7,Bacterial pneumoniae,Q13093,J10_PNEUMOBACT,Weighted median,26,-0.0924544364095518,0.0369162463919297,0.0122646228938934,,,0.00596076696957471,0.183943800278246,30.5202979245562,0.205397275666997,18.0873002557248,TRUE,0,0.183
PNPT1,Bacterial pneumoniae,Q8TCS8,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),3,0.199917392020908,0.0320683167924514,4.54355772059173e-10,2.0109786471339e-07,,0.00472207839664762,0.868980085856407,0.294075475111992,0.863261399426217,0,TRUE,2.37105937373414e-33,
PNPT1,Bacterial pneumoniae,Q8TCS8,J10_PNEUMOBACT,Weighted median,3,0.200713514850626,0.0901059895182117,0.0259120805339038,,,0.00472207839664762,0.868980085856407,0.294075475111992,0.863261399426217,0,TRUE,2.37105937373414e-33,
PPP1R14A,Bacterial pneumoniae,Q96A00,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),10,0.06255744412406,0.0318807346757974,0.0497353107224939,0.493561626138471,,-0.00400739603181716,0.585577894747035,6.36239742047288,0.703171213094528,0,TRUE,6.3667278302495e-209,0.625
PPP1R14A,Bacterial pneumoniae,Q96A00,J10_PNEUMOBACT,Contamination mixture,,0.0789655172413793,0.086734693877551,0.149186375405499,,,-0.00400739603181716,0.585577894747035,6.36239742047288,0.703171213094528,0,TRUE,6.3667278302495e-209,0.625
PPP1R14A,Bacterial pneumoniae,Q96A00,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.06255744412406,0.0318807346757974,0.0813518187752621,,0.625,-0.00400739603181716,0.585577894747035,6.36239742047288,0.703171213094528,0,TRUE,6.3667278302495e-209,0.625
PPP1R14A,Bacterial pneumoniae,Q96A00,J10_PNEUMOBACT,Weighted median,10,0.087977139004581,0.0432823206769704,0.0420894614930968,,,-0.00400739603181716,0.585577894747035,6.36239742047288,0.703171213094528,0,TRUE,6.3667278302495e-209,0.625
PPP1R9B,Bacterial pneumoniae,Q96SB3,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),3,0.172640461772256,0.0572677568338872,0.00257302341589088,0.103529105806664,,-0.033370345979618,0.600135597300482,0.529854676288178,0.767261698609422,0,TRUE,2.35532379066297e-31,
PPP1R9B,Bacterial pneumoniae,Q96SB3,J10_PNEUMOBACT,Contamination mixture,,0.172815569626437,0.165816326530612,0.169250398671495,,,-0.033370345979618,0.600135597300482,0.529854676288178,0.767261698609422,0,TRUE,2.35532379066297e-31,
PPP1R9B,Bacterial pneumoniae,Q96SB3,J10_PNEUMOBACT,Weighted median,3,0.133606441590209,0.125141186563968,0.285680390175456,,,-0.033370345979618,0.600135597300482,0.529854676288178,0.767261698609422,0,TRUE,2.35532379066297e-31,
PPP3R1,Bacterial pneumoniae,P63098,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),7,0.190428772814513,0.0537808480422662,0.000398872380862332,0.0342239652714334,,0.00348394551690469,0.789335437469812,3.73288795386061,0.712770574582506,0,TRUE,6.5871538388857e-78,0.664
PPP3R1,Bacterial pneumoniae,P63098,J10_PNEUMOBACT,Contamination mixture,,0.240732154540639,0.112244897959184,0.0526607854420661,,,0.00348394551690469,0.789335437469812,3.73288795386061,0.712770574582506,0,TRUE,6.5871538388857e-78,0.664
PPP3R1,Bacterial pneumoniae,P63098,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.190428772814513,0.0537808480422662,0.0122066561761256,,0.664,0.00348394551690469,0.789335437469812,3.73288795386061,0.712770574582506,0,TRUE,6.5871538388857e-78,0.664
PPP3R1,Bacterial pneumoniae,P63098,J10_PNEUMOBACT,Weighted median,7,0.26274799408057,0.0895529035495369,0.00334626916323105,,,0.00348394551690469,0.789335437469812,3.73288795386061,0.712770574582506,0,TRUE,6.5871538388857e-78,0.664
PRSS53,Bacterial pneumoniae,Q2L4Q9,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),68,0.0371733092049948,0.0122893562882967,0.00248766514902157,0.101948203236754,,-0.00308073142887604,0.378725901509986,79.9138474995272,0.133976509386748,16.1597118692146,TRUE,0,0.13
PRSS53,Bacterial pneumoniae,Q2L4Q9,J10_PNEUMOBACT,Contamination mixture,,0.0332470629585153,0.0102040816326531,0.00929210692781587,,,-0.00308073142887604,0.378725901509986,79.9138474995272,0.133976509386748,16.1597118692146,TRUE,0,0.13
PRSS53,Bacterial pneumoniae,Q2L4Q9,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0371733092049948,0.0122893562882967,0.00352532917627625,,0.13,-0.00308073142887604,0.378725901509986,79.9138474995272,0.133976509386748,16.1597118692146,TRUE,0,0.13
PRSS53,Bacterial pneumoniae,Q2L4Q9,J10_PNEUMOBACT,Weighted median,68,0.0210880689085903,0.0172055111671942,0.220327478192522,,,-0.00308073142887604,0.378725901509986,79.9138474995272,0.133976509386748,16.1597118692146,TRUE,0,0.13
PSCA,Bacterial pneumoniae,O43653,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),51,-0.0166046593531258,0.00789622173541926,0.0354778928662992,0.414675901940885,,0.00139469167864256,0.679789114523314,38.399916289692,0.884175969091768,0,TRUE,0,0.906
PSCA,Bacterial pneumoniae,O43653,J10_PNEUMOBACT,Contamination mixture,,-0.0120148937252972,0.0076530612244898,0.148468537132479,,,0.00139469167864256,0.679789114523314,38.399916289692,0.884175969091768,0,TRUE,0,0.906
PSCA,Bacterial pneumoniae,O43653,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0166046593531258,0.00789622173541926,0.0405328877335283,,0.906,0.00139469167864256,0.679789114523314,38.399916289692,0.884175969091768,0,TRUE,0,0.906
PSCA,Bacterial pneumoniae,O43653,J10_PNEUMOBACT,Weighted median,51,-0.0155188204288444,0.0133748517533411,0.245927294971759,,,0.00139469167864256,0.679789114523314,38.399916289692,0.884175969091768,0,TRUE,0,0.906
PTPRC,Bacterial pneumoniae,P08575,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),19,0.0881335689029275,0.0281583270000305,0.00174848460051714,0.0823275834243498,,-0.00574964173034842,0.415239033336669,11.4616107140471,0.873752110338478,0,TRUE,1.06164796022153e-263,0.892
PTPRC,Bacterial pneumoniae,P08575,J10_PNEUMOBACT,Contamination mixture,,0.110572740385975,0.0433673469387755,0.0441874790033191,,,-0.00574964173034842,0.415239033336669,11.4616107140471,0.873752110338478,0,TRUE,1.06164796022153e-263,0.892
PTPRC,Bacterial pneumoniae,P08575,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0881335689029275,0.0281583270000305,0.00578743274820534,,0.892,-0.00574964173034842,0.415239033336669,11.4616107140471,0.873752110338478,0,TRUE,1.06164796022153e-263,0.892
PTPRC,Bacterial pneumoniae,P08575,J10_PNEUMOBACT,Weighted median,19,0.0975524803774452,0.0457746442004415,0.0330770612296653,,,-0.00574964173034842,0.415239033336669,11.4616107140471,0.873752110338478,0,TRUE,1.06164796022153e-263,0.892
PTPRS,Bacterial pneumoniae,Q13332,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),28,-0.0396494223829837,0.0161811707333585,0.014272009098125,0.284540145352709,,-0.00378702899868674,0.373134242323298,18.9243050662117,0.872743293554087,0,TRUE,0,0.846
PTPRS,Bacterial pneumoniae,Q13332,J10_PNEUMOBACT,Contamination mixture,,-0.033008823957533,0.0204081632653061,0.100681788752546,,,-0.00378702899868674,0.373134242323298,18.9243050662117,0.872743293554087,0,TRUE,0,0.846
PTPRS,Bacterial pneumoniae,Q13332,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0396494223829837,0.0161811707333585,0.0210366257306911,,0.846,-0.00378702899868674,0.373134242323298,18.9243050662117,0.872743293554087,0,TRUE,0,0.846
PTPRS,Bacterial pneumoniae,Q13332,J10_PNEUMOBACT,Weighted median,28,-0.0228288360902874,0.0250965716131551,0.363012592014775,,,-0.00378702899868674,0.373134242323298,18.9243050662117,0.872743293554087,0,TRUE,0,0.846
QPCT,Bacterial pneumoniae,Q16769,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),31,-0.0306021076690099,0.0125896676832665,0.0150683571061533,0.292511177858923,,-0.000675774972079389,0.846146854049668,21.6345908684216,0.867002244660061,0,TRUE,0,0.911
QPCT,Bacterial pneumoniae,Q16769,J10_PNEUMOBACT,Contamination mixture,,-0.0328281375515289,0.0153061224489796,0.0374076007177654,,,-0.000675774972079389,0.846146854049668,21.6345908684216,0.867002244660061,0,TRUE,0,0.911
QPCT,Bacterial pneumoniae,Q16769,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0306021076690099,0.0125896676832665,0.0212584033722008,,0.911,-0.000675774972079389,0.846146854049668,21.6345908684216,0.867002244660061,0,TRUE,0,0.911
QPCT,Bacterial pneumoniae,Q16769,J10_PNEUMOBACT,Weighted median,31,-0.029300692580675,0.0172044698316307,0.0885519660086484,,,-0.000675774972079389,0.846146854049668,21.6345908684216,0.867002244660061,0,TRUE,0,0.911
RBFOX3,Bacterial pneumoniae,A6NFN3,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),5,-0.220978384248068,0.102008621264141,0.0302904348053858,0.403306184452942,,0.0274578151188822,0.251397142928961,3.33429465815518,0.503516979775999,0,TRUE,1.91247969042295e-32,0.558
RBFOX3,Bacterial pneumoniae,A6NFN3,J10_PNEUMOBACT,Contamination mixture,,-0.302678862153396,0.176020408163265,0.0530557217428401,,,0.0274578151188822,0.251397142928961,3.33429465815518,0.503516979775999,0,TRUE,1.91247969042295e-32,0.558
RBFOX3,Bacterial pneumoniae,A6NFN3,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.220978384248068,0.102008621264141,0.0962108300971505,,0.558,0.0274578151188822,0.251397142928961,3.33429465815518,0.503516979775999,0,TRUE,1.91247969042295e-32,0.558
