ID,name,K1,K2,K3,K4,K5,K6,M1,M2,M3,M4,M5,M6,Y1,Y2,Y3,Y4,Y5,Y6,Z1,Z2,Z3,Z4,Z5,Z6,QC-1,QC-2,QC-3,QC-4
pos_3731,Octaethylene glycol,753.2134479,793.775162,859.7922238,882.209499,662.9366315,884.7092466,891.1771364,777.0698432,831.5663387,761.942842,874.9097669,1206.513372,909.3581554,1059.205506,820.2778877,887.5835472,921.110437,767.7172887,645.7236815,862.4147268,793.4482075,947.3937898,871.2696949,736.9283597,1028.537204,1034.8649,1068.90626,1048.488813
pos_3733,Oxyapramycin,4864.782088,9431.570618,5034.647664,4008.667251,2335.216643,2724.144251,3779.998762,2798.696894,2916.934557,5171.36538,3839.189217,2235.768703,4164.124967,6851.799709,5649.923026,4969.758,4740.983671,6635.810921,3724.315968,3949.386646,6358.058082,6001.871366,6345.978178,5568.405682,5192.697163,5228.714102,5308.000173,5204.382082
pos_3746,Isopentyl beta-D-glucoside,6315.623806,9248.040948,6379.98282,8741.929922,3460.702062,7954.263169,8941.057642,5812.768221,13539.71567,6075.744768,8850.871242,9324.941339,5346.186772,3693.8093,11397.04092,4457.820592,10481.90345,7322.48571,12842.7723,4704.027141,8457.177944,9723.16089,9726.562833,12720.16128,7431.485384,7421.993501,7583.55793,7377.151722
pos_3750,4-(1-(2-Fluoro-4-biphenyl)ethyl)-2-methylaminothiazole,94.60852325,157.4240484,115.7784961,128.4575139,20.97492824,87.26841067,171.0742117,89.96350998,241.1943392,120.8717148,168.9488129,168.6495165,97.35645621,55.6486041,202.5262821,68.03190873,192.9481437,112.0268037,208.4442004,62.37137845,135.9638631,204.8202284,168.8687902,229.9011013,163.0749751,150.9550415,161.7846948,156.8126652
pos_3751,MG(0:0/18:1(11Z)/0:0),1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1824.486678,1858.670155,1985.503212,1849.166282
pos_3762,Linoleoyl ethanolamide,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,49.14940103,48.36824799,48.29983977,49.12909789
pos_3768,Hypromellosum,1197.39752,1012.350582,1271.47683,629.3087499,659.4949629,344.4447233,4046.164662,98.77933239,195.4418924,3624.000877,583.9143403,1748.7574,922.15724,642.8179779,1753.264995,1708.508667,571.4582206,840.7985467,23.8673446,918.7012838,1036.293601,3056.734699,634.5994683,702.5387535,1142.369159,1151.497028,1185.75735,1135.819076
pos_3772,Ammodendrine,0.543633894,1.19E-08,1.19E-08,1.19E-08,0.688300835,1.216370789,1.19E-08,0.413798929,1.19E-08,1.19E-08,1.19E-08,0.339292708,0.190310277,1.19E-08,1.19E-08,1.19E-08,1.19E-08,0.636860579,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,100.7231867,101.1536975,102.3185507,100.8260998
pos_378,L-Propargylglycine,540.2914802,483.1177888,407.9763412,421.6845483,725.7768371,588.9590741,516.6111757,520.27818,445.7018654,502.9737256,391.084818,406.5496689,653.807326,365.1212943,637.5561799,455.6153333,418.8281078,575.3174964,561.5157252,552.094438,472.0461614,350.9923152,424.1050624,563.9879869,487.3757646,448.1658589,473.6544264,468.2422769
pos_3789,D-Glucosaminide,457.1540306,771.0590497,464.3765186,320.472094,177.2641448,249.8106365,470.609496,440.2585385,406.1692761,601.0943264,588.5771379,256.8152907,355.3521658,622.202998,578.715369,424.0076528,648.0836945,524.3869418,487.7134419,402.8642321,521.0523722,533.3628867,509.4810376,536.4022102,491.9835721,511.5886108,543.0955457,488.6478647
pos_3796,Deramciclane,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,197.5741717,201.7183714,206.950243,199.8942043
pos_3820,Phenazopyridine,85.84246795,86.03950271,119.859935,18.55112664,1.19E-08,18.48850111,57.76238584,105.7456364,137.9212567,184.1478818,201.7749255,116.3086969,118.0015316,117.2147959,75.88202934,118.6880838,88.79140655,52.71220367,72.38965609,86.87042313,97.22240981,114.7303481,62.84589831,122.1243994,99.32797958,103.2302245,107.6161233,98.18113107
pos_3826,Obelin,585.5134184,700.8729441,646.6820718,267.6715096,259.7538032,123.4431992,600.242623,311.5290179,440.3468811,901.9105989,630.8257899,617.1185729,596.2035401,591.7403533,560.0829476,531.3485274,466.4369631,603.7085074,293.6273625,682.8496774,740.8877005,681.7906717,460.4444488,849.5038857,567.147084,566.4659385,567.6362731,551.6183811
pos_3828,Kanamycin,336.1787568,351.3779706,589.7492453,177.6161962,77.71989448,21.05282316,338.4885777,243.9314757,419.9557087,847.5765354,901.1979383,608.9091144,595.4092572,475.9290602,330.6855235,483.6011676,275.4895652,262.2223038,202.6570529,514.5646367,571.9943299,541.2769418,269.1792969,447.2202485,421.1396108,412.6518875,411.9322683,419.4093466
pos_3829,Morph,9163.310306,11275.0756,10889.9979,6032.553436,6008.971725,3326.041523,8021.286708,4229.57083,6969.08355,13558.52127,9122.462187,10764.62649,10565.02578,10162.96619,9255.064583,9079.440326,6757.812227,9575.403449,3668.987123,12761.72067,12552.88311,10300.42215,7151.737284,13878.99578,8914.940091,8960.467477,9190.453526,8867.996017
pos_3836,Balapiravir,218.4617606,324.801975,355.375952,64.19572317,12.1215248,19.83927042,338.5927927,475.5249045,386.4966533,609.1296237,589.5421545,211.2729844,323.8543179,400.1081442,311.8344237,327.9569696,382.9599705,176.5256506,328.4645587,179.3700306,342.0858221,536.6533384,195.2781083,390.8373309,317.2437638,305.308725,309.2933324,323.956862
pos_3838,Galactoarabinan,795.8075234,918.0322822,905.2480204,391.8591078,387.6704863,214.8537876,804.7208801,792.3456293,878.2250529,1122.628852,921.1463982,740.6811025,822.276614,775.6294796,794.4306625,755.3487365,661.2935809,804.3335864,619.6940144,924.412137,918.8129624,887.5415912,665.2566756,1008.152048,728.7554521,774.8404435,755.6591811,724.391951
pos_3853,Naloxazone,417.1811702,567.3565607,676.6444585,176.1134497,34.28173065,144.8756024,659.2910065,935.3364581,822.7478145,1627.247542,1467.081569,467.7483964,672.5199326,875.4243404,663.5980355,752.005517,827.0997456,368.7561248,584.2259462,376.5736354,773.5209881,1282.711863,489.2696031,847.1792669,672.0480695,683.5396115,690.0808497,706.0823885
pos_3858,Nartograstim,5365.880729,6501.381318,6408.946085,3005.40634,2733.090817,1526.910897,5731.77601,3720.718333,5232.874487,8170.932366,5857.887022,5703.096005,5619.725464,5522.171582,5343.667634,5540.85137,4429.809944,5696.1527,3069.282497,6423.37988,7639.775659,6823.050149,4348.757269,7912.024656,5279.405538,5508.197943,5382.791002,5402.124238
pos_3862,2-Methylpiperidine,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,25.8582039,25.83666697,25.02897592,25.17496055
pos_3864,CDP-DG(a-15:0/PGF1alpha),161.6252374,177.5852897,485.4971665,16.38786302,1.19E-08,1.19E-08,256.2341584,135.4260719,348.8106136,852.7855038,699.5799278,554.1549897,464.6103301,341.9531245,169.9469442,294.5976286,111.9390803,106.9616842,26.50492967,370.6250375,407.9898492,622.8896138,116.5459087,308.7834488,265.3775861,270.5715537,289.1925151,264.8169592
pos_3866,"(3x,5x,10x)-9,10-Didehydroisohumbertiol O-[rhamnopyranosyl-(1->4)-rhamnopyranosyl-(1->2)-[(E)-feruloyl-(->4)-rhamnosyl-(1->6)]-glucoside]",143.9011825,184.1966909,196.2248306,7.586862565,1.19E-08,3.884275173,132.9924044,232.0929513,259.0485386,399.3048974,427.2467228,121.4627611,157.3412324,229.2606049,169.2999338,175.993887,250.3710871,100.5202995,168.6620986,115.5855892,175.3120204,288.6051756,123.2216902,235.8826189,170.8613717,173.9369579,177.6268266,178.2746748
pos_3867,CDP-DG(a-15:0/LTE4),449.6450219,584.7130598,729.5121967,189.5721099,5.748846023,20.35667719,428.7233191,904.0305122,990.4987154,1511.094605,1664.360267,490.6291986,621.4255494,868.4769711,658.3629319,719.4924744,861.7964361,321.3353627,573.1770541,393.3421191,677.5581436,957.444953,418.2284319,852.6498219,593.9850197,629.317837,611.3855972,641.1080591
pos_3869,Conhydrinone,0.704987961,1.127058974,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.196419037,1.815659535,1.715128492,1.19E-08,1.19E-08,1.605514531,1.537382971,0.424325587,0.45361407,1.013562275,1.19E-08,2.304967675,0.542653104,1.19E-08,1.19E-08,0.394144814,1.19E-08,0.774256034,277.296774,270.2372192,263.263638,265.7421671
pos_3870,Indole-3-carboxylic acid,30.21139614,10.41366245,9.185667893,2236.957008,124.3743007,295.8874883,1.19E-08,1.19E-08,1.19E-08,348.0807448,98.08183183,35.05011271,1.19E-08,45.36865267,4.377304024,4.666284209,518.8854673,17.5147651,52.97406041,9.18828525,13.01352038,1.19E-08,41.43381964,1.19E-08,115.2272752,104.4543347,116.594519,109.7760894
pos_3871,11-nitro-1-undecene,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,25.53366284,26.53513816,25.83115332,26.12301667
pos_3872,Valyl-Aspartate,1.19E-08,103.1767271,1.445865012,564.3721836,171.6712266,40.15832894,1.19E-08,1.19E-08,1.19E-08,9.257663946,1.19E-08,1.19E-08,0.665216149,9.290380222,1.19E-08,0.609086611,1.19E-08,137.654487,1.19E-08,1.19E-08,0.441267753,1.19E-08,2.965626772,0.625882731,35.43200865,45.73397203,37.09482087,39.30671908
pos_3878,"8,11,14-Nonadecatriynoic acid",12.12766271,28.0266175,12.63786841,8.23391693,4.794664875,5.958270906,16.46577025,9.52443792,10.72299647,14.90590052,14.60292956,6.572258672,7.926621663,20.56072704,17.94209489,10.13477214,19.94220294,18.52707708,13.91823267,10.06481698,13.50889389,18.25653869,17.73485768,17.27314873,2442.913158,2472.158739,2452.056272,2411.938314
pos_3908,(R)-3-((2-(2-(4-Methylpiperidin-1-yl)ethyl)pyrrolidin-1-yl)sulfonyl)phenol,4786.829773,7600.377126,4762.339303,3910.692516,3219.329127,2996.63393,5396.307396,4933.750952,5342.691429,7165.109397,5722.832182,4457.115357,3982.262508,5624.742436,6996.248994,4492.510612,6109.952275,5417.95491,5930.87244,4818.078786,5543.831705,6056.481107,4765.176633,5733.160998,5104.364222,5192.340272,5173.002204,5156.165216
pos_3916,Nordalbergin,1217.517072,552.2440468,725.3558173,821.3659411,1312.019718,2475.313851,270.2931661,82.18472463,53.09209366,70.31358331,529.6566814,359.8458101,1118.768248,402.6810651,1201.203638,1950.36778,574.0109803,1302.069461,675.9868242,612.57378,1318.367133,117.0997079,2265.97604,525.4939812,808.3348816,841.3222584,814.3421089,825.2036506
pos_3923,Caryoptosidic acid,3164.50733,1344.452438,1775.27738,1273.022298,2352.496753,4136.649811,1018.016807,318.7646867,259.8104036,429.8840267,1310.883667,858.9412059,2850.73461,998.3712392,2745.157196,4443.620643,1275.229524,2809.07309,1578.379239,1758.793258,3141.946983,549.4235863,5241.181172,1464.267836,1907.945466,1934.285912,1912.682345,1873.674183
pos_3925,Chitobiose,167.7853892,153.1047981,129.9650498,47.87699366,61.63321439,5.643096804,242.5568969,186.2995242,167.4958425,180.0592916,113.8466538,124.8203687,170.9055804,114.8821348,144.6724228,130.8818579,100.9630839,136.7266547,153.2859593,131.376334,130.3679776,192.1003781,110.3313458,169.5381041,154.0973397,150.3848386,143.8346402,140.8218188
pos_3931,Codeine-6-glucuronide,3536.998867,3814.076771,3859.477488,1663.876829,1663.197269,1070.052719,4456.069939,3832.483493,3475.373799,4986.248896,4194.924386,3308.291394,3970.390027,3376.940774,3899.4066,3661.643536,3184.865071,3734.629473,3439.98936,3900.249536,4433.715425,4468.513012,3167.326555,4222.842511,3799.343314,3956.421596,3886.188846,3830.755351
pos_3935,Demethyldecarbamoylnovobiocin,115.891718,110.3617322,124.1664058,3.107964671,2.51429118,0.235787813,203.8208499,171.8635295,153.5947603,193.1704206,126.048807,99.11183238,104.1585907,82.77388747,127.4649543,122.0572825,114.0126975,143.0787688,105.9241766,89.91994312,155.1119572,230.4980009,91.03554972,174.7022065,108.5199105,122.5685076,110.3997364,124.0041576
pos_3938,(S)-Norcoclaurine,402.5500845,398.5996298,458.7999436,130.0960615,144.0300497,79.70334417,300.5789334,512.3065853,701.885021,447.9811872,599.5362517,728.3616046,544.592476,525.3020505,304.0459656,314.6945164,314.0291664,399.9778395,409.2201534,393.2283233,563.5687312,329.2787324,383.8996472,628.3633108,480.4563592,485.5803034,479.4948279,483.286495
pos_3940,Cys-Arg-Glu-Lys-Ala,115.4793533,140.3329037,126.6413193,22.44724625,17.65671916,4.591544076,211.3897618,151.1299162,149.5588684,196.225828,167.9023533,97.99041029,98.58450664,105.6962025,115.4482956,134.5133475,127.5928419,127.8354529,113.9476072,85.55636378,178.7438134,241.9741231,103.7842331,161.5362556,133.3270681,128.4235334,141.4989152,128.6611135
pos_3941,Neomycin B,7094.882821,8177.87576,7701.739161,1812.157695,1677.95503,1017.502907,13918.47043,10138.05143,9083.304617,12542.78543,9129.687753,6067.435269,6387.356297,6384.352718,7526.461218,7809.32677,7776.720508,8139.101592,7632.020249,6455.521913,10328.93124,13688.60074,6170.424519,10038.41715,7867.074434,7936.418647,7738.682447,7838.511731
pos_3943,D-Urobilin,11815.6323,13720.58618,12608.82198,3774.912358,3226.618021,2264.144383,22000.90165,16369.4598,14688.8101,20189.87883,14932.24751,10223.97299,10771.7363,11003.84706,12504.70354,12823.95698,12633.999,13697.38821,12594.19528,10685.3857,16910.70881,21541.62673,10713.20796,16462.11118,13086.10651,13094.37498,12744.24618,12940.75803
pos_3954,Nonioside B,866.0935935,1730.429143,721.2474378,597.8649666,207.4989734,279.5821194,1848.134442,748.7841002,589.3490394,2476.204811,1674.659991,466.7703521,454.8170495,553.7731119,1699.651596,973.5868295,1155.858518,687.3733315,557.3021112,456.9900639,892.7023329,1935.022715,766.6695339,782.3342968,999.405233,1007.796679,977.2274228,999.6214973
pos_3970,Mepartricin,39357.18982,45420.02596,39774.95192,3823.482193,6869.66381,2062.97461,53749.1948,55735.24832,60118.35486,52967.28346,31370.74669,29638.04178,26648.97873,32410.09496,26593.29335,26034.28583,26191.47167,36585.47846,33966.83302,33317.28714,38058.68586,53895.95296,22166.70356,46852.40183,32560.54119,33794.35051,33207.38617,32507.80733
pos_3974,Sativoside R2,186.722304,308.4553401,258.1948706,1.19E-08,1.19E-08,1.19E-08,319.483617,285.4673103,326.836276,395.9605284,142.2575019,149.6366115,118.5807593,165.2354471,106.8272948,107.5367825,124.5446757,143.3079087,188.1423134,164.3353349,209.0851145,405.4043352,75.53416471,290.947007,189.3262461,159.3225101,176.770173,188.7966667
pos_3976,7-Isopropyl-5-methylbicyclo[2.2.2]oct-5-en-2-one,978.1831457,1174.731142,1122.920585,362.9603091,338.6260188,182.6404221,1220.757192,1076.240598,1226.841775,1457.091182,1274.671279,949.2468492,877.591031,891.4945481,871.0148099,936.1298773,954.3569735,1018.205196,850.0557478,999.1048212,1221.609643,1213.805093,806.0017331,1255.068863,973.1339517,987.3241447,942.3947369,979.4211034
pos_3978,Ser Pro,89.79072987,99.65211682,96.10847432,4.794918356,17.43288792,1.19E-08,182.5159056,129.1707765,108.1666642,160.5782579,98.11198957,76.86433677,79.20638511,62.837765,91.55958808,86.27552884,90.55895025,111.0643842,98.17967168,94.36011208,118.157769,159.269442,76.14303683,130.2906914,89.7765177,90.0240399,85.84587936,86.52264167
pos_3979,L-Leucyl-L- Alanine,1483.254479,1734.075043,1741.493836,584.2453469,530.6662866,275.0216386,2052.299565,1542.093682,1763.071094,2395.354913,1949.286452,1561.47886,1481.291775,1398.677233,1299.273796,1497.825443,1349.03992,1545.667503,1199.000772,1674.602725,1965.9273,2077.890108,1226.101533,1987.596054,1531.218536,1543.398783,1507.945206,1504.76811
pos_3981,Arginyl-Cysteine,34.43989656,71.84532918,31.97369302,40.45236725,10.64803483,21.80272003,31.1840432,27.91237964,21.62336853,29.68192553,37.54505276,7.620748234,30.00519976,52.55074017,45.31256563,28.48303813,52.25010222,36.64087288,37.31445378,25.5580402,37.90937796,37.43091833,43.94673293,36.72340465,35.96757578,33.6286222,31.78947424,32.18803614
pos_3982,Nifedipine,119.7348424,73.80354322,194.7085113,247.8818569,213.9043707,202.5654137,84.08061341,225.2859427,152.6376971,60.2450803,39.12969739,88.40702387,111.5596499,10.14523183,44.32256784,158.593886,120.2844994,88.54539369,59.93168583,177.5950511,112.8922343,20.60580108,27.53452623,50.21234479,105.3642865,102.8067643,92.72891771,103.3118584
pos_3983,Pyroglutamyl-3-methylhistidyl-prolinamide,131.9428009,270.628579,132.4737223,170.4690222,65.76485781,130.035238,142.9771398,112.1232456,115.5603532,151.8665568,168.2672353,74.396895,96.81678224,208.3514281,210.6146946,132.4808169,224.1800851,170.5498279,158.1343818,119.5542588,172.339148,153.0137045,193.67187,176.5416504,157.3253957,156.5530628,153.2252215,151.2143261
pos_3986,Antibiotic G-418,52.72823188,121.1436584,45.73484978,66.36210018,23.77327193,45.70106879,50.1781177,25.88628879,28.65195722,41.69771837,77.67640114,27.90348719,28.75200099,78.56060193,87.76496806,34.91796124,77.38987578,66.02040288,53.25769342,40.69325526,73.61232917,66.07068137,72.21463674,68.47990471,56.81053752,53.26949387,62.03548611,52.5610044
pos_4025,"PIP(20:1(11Z)/18:3(10,12,15)-OH(9))",6422.268608,7465.116048,6972.430114,2166.641052,2108.034962,1132.263312,8008.087505,7085.531698,7961.049524,9851.460385,7084.706971,5623.536144,5564.696691,5618.717181,6048.493001,6180.597887,5852.950636,6625.954634,5687.235819,6446.473303,7980.697445,8862.052021,4897.081315,8233.561845,6041.852628,6375.307676,6044.409026,6142.938059
pos_4026,Dakh peptide,5974.63005,6676.262954,6536.844651,1452.048774,1353.956117,774.4278033,10705.37883,8364.756239,7661.05848,10490.29564,7466.488187,4830.261969,5561.212587,5405.268749,6544.427714,6811.497904,6424.482564,6840.29431,6446.436911,5432.110143,9038.122904,11288.33133,5074.924665,7892.035766,6366.570211,6602.459582,6392.349476,6575.109761
pos_4027,Barbital,1003.297067,918.4358114,1651.199094,601.7446257,726.4925694,223.8392075,1128.688269,310.8755632,778.8006635,1611.163667,1390.88619,1897.180082,1740.095264,989.9179361,839.9597642,1341.461001,481.8131574,979.1576193,223.8602394,2118.206195,1764.863712,1146.01389,785.6997103,969.5665735,1099.633572,1112.995293,1113.960168,1101.377507
pos_4028,Glutaminyl-Proline,81.98663456,72.17763899,144.7910547,56.43544138,48.68784752,4.131488303,90.28864199,18.63757896,64.36187093,152.2276918,102.4407665,153.0693444,150.2655131,76.59725136,64.0047679,107.3008549,40.8755674,82.67952894,10.25545302,168.1934576,123.8736818,84.33874934,60.58113921,65.02970535,99.05032608,97.00737639,92.10499761,96.43478934
pos_4029,Compound V(S),60.34675122,38.20243833,97.85805552,5.295709366,23.52983,1.19E-08,69.62589174,11.43026872,39.29386469,102.1530657,58.46612968,119.1152216,87.38731242,32.97569943,37.32038438,56.43770167,10.13975098,45.25892721,5.941158527,137.1574492,88.40401972,59.27557831,25.99097906,53.45149241,43.59662122,49.96809261,44.17207728,46.84778851
pos_4039,Capecitabine,1065.284105,1131.9182,970.5515566,534.4769522,630.2309082,371.4041231,947.3755455,1197.461209,1045.312353,1114.464059,952.8923117,819.8439437,932.7243782,919.9913543,968.7123534,860.0609149,852.6926867,971.5876371,1043.05074,1013.137032,962.7853537,881.381217,806.9109017,1121.000029,954.4973379,958.4537183,964.2440699,942.8685929
pos_4049,"2,5-Dioxopyrrolidin-1-yl 6-(5-((3aS,4S,6aR)-2-oxohexahydro-1H-thieno[3,4-d]imidazol-4-yl)pentanamido)hexanoate",916.1009252,1162.62714,977.9811135,356.3445999,303.8851785,188.4221499,1038.241119,1045.073846,1212.990049,1358.07362,1194.315794,744.8625407,730.5582341,856.2783549,870.4083927,897.8183465,1053.596858,936.9919694,903.1829629,819.7840968,1109.211698,1164.537785,752.8125446,1112.209898,905.2530505,952.0423836,906.3230344,938.6987378
pos_4056,Desglucocheirotoxin,293.8068425,380.2897372,344.2935362,137.2499627,111.0584347,89.64374572,307.9124506,329.7417706,350.95201,427.4425024,401.4650021,260.3724757,218.3243471,331.3799352,310.7941404,292.9705402,292.0475364,313.5982362,279.8284826,262.6017376,367.27001,363.8962396,251.1031383,377.5566694,296.3420584,284.6618835,297.8685943,289.559016
pos_4061,Butirosina,12631.19626,15407.08874,13282.06247,5188.959722,4358.048902,2994.952029,15160.33023,15021.20929,15879.49714,18164.29944,15370.66569,10217.01611,10013.60029,11522.56168,11487.03966,11749.3566,12728.40026,12389.7757,12123.0044,11524.24306,14733.63675,15635.49838,9959.231647,15347.91369,12306.80178,12383.34927,12110.39763,12253.31395
